19,313,233.81,116.09,109.71,268.66,1
19,313,195.84,85.908,26.746,76.342,1
19,314,197.92,89.653,23.026,73.898,1
19,314,239.91,108.64,104.3,252.88,1
19,314,195.84,85.908,26.746,76.342,1
19,315,197.92,89.653,23.026,73.898,1
19,315,237.88,108.76,96.169,246.65,1
19,315,195.84,85.908,26.746,76.342,1
19,316,197.92,89.653,23.026,73.898,1
19,316,236.52,106.19,88.72,245.83,1
19,316,195.84,85.908,26.746,76.342,1
19,317,197.92,89.653,23.026,73.898,1
19,317,234.49,101.18,82.624,229.15,1
19,317,195.84,85.908,26.746,76.342,1
19,318,197.92,89.653,23.026,73.898,1
19,318,230.43,101.45,90.751,224.14,1
19,318,195.84,85.908,26.746,76.342,1
19,319,197.92,89.653,23.026,73.898,1
19,319,229.07,100.21,90.751,223.34,1
19,319,195.84,85.908,26.746,76.342,1
19,320,197.92,89.653,23.026,73.898,1
19,320,230.43,95.076,77.206,206.1,1
19,320,195.84,85.908,26.746,76.342,1
19,321,197.92,89.653,23.026,73.898,1
19,321,227.04,95.754,73.82,201.68,1
19,321,195.84,85.908,26.746,76.342,1
19,322,197.92,89.653,23.026,73.898,1
19,322,222.3,95.936,67.725,193.29,1
19,322,195.84,85.908,26.746,76.342,1
19,323,197.92,89.653,23.026,73.898,1
19,323,215.53,89.653,73.82,191.94,1
19,323,195.84,85.908,26.746,76.342,1
19,324,197.92,89.653,23.026,73.898,1
19,324,210.63,92.692,79.395,186.79,1
19,324,195.84,85.908,26.746,76.342,1
19,325,197.92,89.653,23.026,73.898,1
19,325,210.79,87.619,73.143,180.39,1
19,325,195.84,85.908,26.746,76.342,1
19,326,197.92,89.653,23.026,73.898,1
19,326,208.08,84.907,67.048,177.13,1
19,326,195.84,85.908,26.746,76.342,1
19,327,197.92,89.653,23.026,73.898,1
19,327,206.72,87.417,58.479,169.18,1
19,327,195.84,85.908,26.746,76.342,1
19,328,197.92,89.653,23.026,73.898,1
19,328,201.3,85.585,61.63,166.1,1
19,328,195.84,85.908,26.746,76.342,1
19,329,197.92,89.653,23.026,73.898,1
19,329,199.58,83.551,63.35,163.93,1
19,329,195.84,85.908,26.746,76.342,1
19,330,197.92,89.653,23.026,73.898,1
19,330,197.33,83.252,60.27,161.11,1
19,330,195.84,85.908,26.746,76.342,1
19,331,197.92,89.653,23.026,73.898,1
19,331,194.44,83.116,54.551,157.75,1
19,331,195.84,85.908,26.746,76.342,1
19,332,197.92,89.653,23.026,73.898,1
19,332,190.47,82.873,51.471,153.9,1
19,332,195.84,85.908,26.746,76.342,1
19,333,197.92,89.653,23.026,73.898,1
19,333,181.36,81.876,51.102,148.42,1
19,333,195.84,85.908,26.746,76.342,1
19,334,197.92,89.653,23.026,73.898,1
19,334,172.86,80.839,56.889,143.73,1
19,334,195.84,85.908,26.746,76.342,1
19,335,197.92,89.653,23.026,73.898,1
19,335,169.56,80.44,56.799,141.54,1
19,335,195.84,85.908,26.746,76.342,1
19,336,197.92,89.653,23.026,73.898,1
19,336,166.92,80.179,55.376,139.94,1
19,336,195.84,85.908,26.746,76.342,1
19,337,197.92,89.653,23.026,73.898,1
19,337,164.98,79.983,51.563,138.69,1
19,337,195.84,85.908,26.746,76.342,1
19,338,197.92,89.653,23.026,73.898,1
19,338,163.79,79.776,44.341,137.55,1
19,338,195.84,85.908,26.746,76.342,1
19,339,197.92,89.653,23.026,73.898,1
19,339,163.38,79.483,41.312,136.27,1
19,339,195.84,85.908,26.746,76.342,1
19,340,197.92,89.653,23.026,73.898,1
19,340,163.57,79.078,41.366,134.86,1
19,340,195.84,85.908,26.746,76.342,1
19,341,197.92,89.653,23.026,73.898,1
19,341,164.38,78.216,43.922,133.73,1
19,341,195.84,85.908,26.746,76.342,1
19,342,197.92,89.653,23.026,73.898,1
19,342,165.73,77.479,46.064,132.46,1
19,342,195.84,85.908,26.746,76.342,1
19,343,197.92,89.653,23.026,73.898,1
19,343,167.47,76.964,47.537,131.04,1
19,343,195.84,85.908,26.746,76.342,1
19,344,197.92,89.653,23.026,73.898,1
19,344,169.47,76.771,48.085,129.49,1
19,344,195.84,85.908,26.746,76.342,1
19,345,197.92,89.653,23.026,73.898,1
19,345,171.9,76.781,48.016,127.8,1
19,345,195.84,85.908,26.746,76.342,1
19,346,197.92,89.653,23.026,73.898,1
19,346,169.47,76.831,50.116,125.96,1
19,346,195.84,85.908,26.746,76.342,1
19,347,197.92,89.653,23.026,73.898,1
19,347,174.89,74.737,41.989,125.42,1
19,347,195.84,85.908,26.746,76.342,1
19,348,182.92,77.179,36.67,120.27,1
19,349,187.69,75.415,38.676,119.32,1
19,350,192.93,74.059,43.112,118.64,1
19,351,195.89,90.331,26.413,73.898,1
19,351,192.98,89.725,24.836,72.525,1
19,351,198.6,75.415,40.635,117.97,1
19,352,195.89,90.331,26.413,73.898,1
19,352,192.98,89.725,24.836,72.525,1
19,352,203.34,75.415,39.958,117.97,1
19,353,195.89,90.331,26.413,73.898,1
19,353,192.98,89.725,24.836,72.525,1
19,353,210.11,75.415,36.571,117.97,1
19,354,195.89,90.331,26.413,73.898,1
19,354,192.98,89.725,24.836,72.525,1
19,355,195.89,90.331,26.413,73.898,1
19,355,192.98,89.725,24.836,72.525,1
19,356,195.89,90.331,26.413,73.898,1
19,356,192.98,89.725,24.836,72.525,1
19,357,195.89,90.331,26.413,73.898,1
19,357,192.98,89.725,24.836,72.525,1
19,358,195.89,90.331,26.413,73.898,1
19,358,192.98,89.725,24.836,72.525,1
19,359,195.89,90.331,26.413,73.898,1
19,359,192.98,89.725,24.836,72.525,1
19,360,195.89,90.331,26.413,73.898,1
19,360,192.98,89.725,24.836,72.525,1
19,361,195.89,90.331,26.413,73.898,1
19,361,192.98,89.725,24.836,72.525,1
19,362,195.89,90.331,26.413,73.898,1
19,362,192.98,89.725,24.836,72.525,1
19,363,195.89,90.331,26.413,73.898,1
19,363,192.98,89.725,24.836,72.525,1
19,364,195.89,90.331,26.413,73.898,1
19,364,192.98,89.725,24.836,72.525,1
19,365,195.89,90.331,26.413,73.898,1
19,365,192.98,89.725,24.836,72.525,1
19,366,195.89,90.331,26.413,73.898,1
19,366,192.98,89.725,24.836,72.525,1
19,367,195.89,90.331,26.413,73.898,1
19,367,192.98,89.725,24.836,72.525,1
19,368,195.89,90.331,26.413,73.898,1
19,368,192.98,89.725,24.836,72.525,1
19,369,195.89,90.331,26.413,73.898,1
19,369,192.98,89.725,24.836,72.525,1
19,370,195.89,90.331,26.413,73.898,1
19,370,192.98,89.725,24.836,72.525,1
19,371,195.89,90.331,26.413,73.898,1
19,371,192.98,89.725,24.836,72.525,1
19,372,195.89,90.331,26.413,73.898,1
19,372,192.98,89.725,24.836,72.525,1
19,373,195.89,90.331,26.413,73.898,1
19,373,192.98,89.725,24.836,72.525,1
19,374,195.89,90.331,26.413,73.898,1
19,374,192.98,89.725,24.836,72.525,1
19,375,195.89,90.331,26.413,73.898,1
19,375,192.98,89.725,24.836,72.525,1
19,376,195.89,90.331,26.413,73.898,1
19,376,192.98,89.725,24.836,72.525,1
19,377,195.89,90.331,26.413,73.898,1
19,377,192.98,89.725,24.836,72.525,1
19,378,195.89,90.331,26.413,73.898,1
19,378,192.98,89.725,24.836,72.525,1
19,379,195.89,90.331,26.413,73.898,1
19,379,192.98,89.725,24.836,72.525,1
19,380,195.89,90.331,26.413,73.898,1
19,380,192.98,89.725,24.836,72.525,1
19,381,195.89,90.331,26.413,73.898,1
19,381,192.98,89.725,24.836,72.525,1
19,382,195.89,90.331,26.413,73.898,1
19,382,192.98,89.725,24.836,72.525,1
19,383,195.89,90.331,26.413,73.898,1
19,383,192.98,89.725,24.836,72.525,1
19,384,195.89,90.331,26.413,73.898,1
19,384,192.98,89.725,24.836,72.525,1
19,385,195.89,90.331,26.413,73.898,1
19,385,192.98,89.725,24.836,72.525,1
19,386,195.89,90.331,26.413,73.898,1
19,386,192.98,89.725,24.836,72.525,1
19,387,195.89,90.331,26.413,73.898,1
19,387,192.98,89.725,24.836,72.525,1
19,388,195.89,90.331,26.413,73.898,1
19,388,192.98,89.725,24.836,72.525,1
19,389,195.89,90.331,26.413,73.898,1
19,389,192.98,89.725,24.836,72.525,1
19,390,195.89,90.331,26.413,73.898,1
19,390,192.98,89.725,24.836,72.525,1
19,391,195.89,90.331,26.413,73.898,1
19,391,192.98,89.725,24.836,72.525,1
19,392,195.89,90.331,26.413,73.898,1
19,392,192.98,89.725,24.836,72.525,1
19,393,195.89,90.331,26.413,73.898,1
19,393,192.98,89.725,24.836,72.525,1
19,394,195.89,90.331,26.413,73.898,1
19,394,192.98,89.725,24.836,72.525,1
19,395,195.89,90.331,26.413,73.898,1
19,395,192.98,89.725,24.836,72.525,1
19,396,195.89,90.331,26.413,73.898,1
19,396,192.98,89.725,24.836,72.525,1
19,397,195.89,90.331,26.413,73.898,1
19,397,192.98,89.725,24.836,72.525,1
19,398,195.89,90.331,26.413,73.898,1
19,398,192.98,89.725,24.836,72.525,1
19,399,195.89,90.331,26.413,73.898,1
19,399,192.98,89.725,24.836,72.525,1
19,400,195.89,90.331,26.413,73.898,1
19,400,192.98,89.725,24.836,72.525,1
19,401,195.89,90.331,26.413,73.898,1
19,401,192.98,89.725,24.836,72.525,1
19,402,195.89,90.331,26.413,73.898,1
19,402,192.98,89.725,24.836,72.525,1
19,403,195.89,90.331,26.413,73.898,1
19,403,192.98,89.725,24.836,72.525,1
19,404,195.89,90.331,26.413,73.898,1
19,404,192.98,89.725,24.836,72.525,1
19,405,195.89,90.331,26.413,73.898,1
19,405,192.98,89.725,24.836,72.525,1
19,406,195.89,90.331,26.413,73.898,1
19,406,192.98,89.725,24.836,72.525,1
19,407,195.89,90.331,26.413,73.898,1
19,407,192.98,89.725,24.836,72.525,1
19,408,195.89,90.331,26.413,73.898,1
19,408,192.98,89.725,24.836,72.525,1
19,409,195.89,90.331,26.413,73.898,1
19,409,192.98,89.725,24.836,72.525,1
19,410,195.89,90.331,26.413,73.898,1
19,410,192.98,89.725,24.836,72.525,1
19,411,195.89,90.331,26.413,73.898,1
19,411,192.98,89.725,24.836,72.525,1
19,412,195.89,90.331,26.413,73.898,1
19,412,192.98,89.725,24.836,72.525,1
19,413,195.89,90.331,26.413,73.898,1
19,413,192.98,89.725,24.836,72.525,1
19,414,195.89,90.331,26.413,73.898,1
19,414,192.98,89.725,24.836,72.525,1
19,415,195.89,90.331,26.413,73.898,1
19,415,192.98,89.725,24.836,72.525,1
19,416,195.89,90.331,26.413,73.898,1
19,416,192.98,89.725,24.836,72.525,1
19,417,195.89,90.331,26.413,73.898,1
19,417,192.98,89.725,24.836,72.525,1
19,418,195.89,90.331,26.413,73.898,1
19,418,192.98,89.725,24.836,72.525,1
19,419,195.89,90.331,26.413,73.898,1
19,419,192.98,89.725,24.836,72.525,1
19,420,195.89,90.331,26.413,73.898,1
19,420,192.98,89.725,24.836,72.525,1
19,421,195.89,90.331,26.413,73.898,1
19,421,192.98,89.725,24.836,72.525,1
19,422,195.89,90.331,26.413,73.898,1
19,422,192.98,89.725,24.836,72.525,1
19,423,195.89,90.331,26.413,73.898,1
19,423,192.98,89.725,24.836,72.525,1
19,424,195.89,90.331,26.413,73.898,1
19,424,192.98,89.725,24.836,72.525,1
19,425,195.89,90.331,26.413,73.898,1
19,425,192.98,89.725,24.836,72.525,1
19,426,195.89,90.331,26.413,73.898,1
19,426,192.98,89.725,24.836,72.525,1
19,427,195.89,90.331,26.413,73.898,1
19,427,192.98,89.725,24.836,72.525,1
19,428,195.89,90.331,26.413,73.898,1
19,428,192.98,89.725,24.836,72.525,1
19,429,195.89,90.331,26.413,73.898,1
19,429,192.98,89.725,24.836,72.525,1
19,430,195.89,90.331,26.413,73.898,1
19,430,192.98,89.725,24.836,72.525,1
19,431,195.89,90.331,26.413,73.898,1
19,431,192.98,89.725,24.836,72.525,1
19,432,195.89,90.331,26.413,73.898,1
19,432,192.98,89.725,24.836,72.525,1
19,433,195.89,90.331,26.413,73.898,1
19,433,192.98,89.725,24.836,72.525,1
19,434,195.89,90.331,26.413,73.898,1
19,434,192.98,89.725,24.836,72.525,1
19,435,195.89,90.331,26.413,73.898,1
19,435,192.98,89.725,24.836,72.525,1
19,436,195.89,90.331,26.413,73.898,1
19,436,192.98,89.725,24.836,72.525,1
19,437,195.89,90.331,26.413,73.898,1
19,437,192.98,89.725,24.836,72.525,1
19,438,195.89,90.331,26.413,73.898,1
19,438,192.98,89.725,24.836,72.525,1
19,439,195.89,90.331,26.413,73.898,1
19,439,192.98,89.725,24.836,72.525,1
19,440,195.89,90.331,26.413,73.898,1
19,440,192.98,89.725,24.836,72.525,1
19,441,195.89,90.331,26.413,73.898,1
19,441,192.98,89.725,24.836,72.525,1
19,442,195.89,90.331,26.413,73.898,1
19,442,192.98,89.725,24.836,72.525,1
19,443,195.89,90.331,26.413,73.898,1
19,443,192.98,89.725,24.836,72.525,1
19,444,194.53,90.331,25.735,73.898,1
19,444,192.98,89.725,24.836,72.525,1
19,445,194.53,90.331,25.735,73.898,1
19,445,192.98,89.725,24.836,72.525,1
19,446,194.53,90.331,25.735,73.898,1
19,446,192.98,89.725,24.836,72.525,1
19,447,194.53,90.331,25.735,73.898,1
19,447,192.98,89.725,24.836,72.525,1
19,448,194.53,90.331,25.735,73.898,1
19,448,192.98,89.725,24.836,72.525,1
19,449,194.53,90.331,25.735,73.898,1
19,449,192.98,89.725,24.836,72.525,1
19,450,194.53,90.331,25.735,73.898,1
19,450,192.98,89.725,24.836,72.525,1
19,451,194.53,90.331,25.735,73.898,1
19,451,192.98,89.725,24.836,72.525,1
19,452,194.53,90.331,25.735,73.898,1
19,452,192.98,89.725,24.836,72.525,1
19,453,194.53,90.331,25.735,73.898,1
19,453,192.98,89.725,24.836,72.525,1
19,454,194.53,90.331,25.735,73.898,1
19,454,192.98,89.725,24.836,72.525,1
19,455,194.53,90.331,25.735,73.898,1
19,455,192.98,89.725,24.836,72.525,1
19,456,194.53,90.331,25.735,73.898,1
19,456,192.98,89.725,24.836,72.525,1
19,457,194.53,90.331,25.735,73.898,1
19,457,192.98,89.725,24.836,72.525,1
19,458,194.53,90.331,25.735,73.898,1
19,458,192.98,89.725,24.836,72.525,1
19,459,194.53,90.331,25.735,73.898,1
19,459,192.98,89.725,24.836,72.525,1
19,460,194.53,90.331,25.735,73.898,1
19,460,192.98,89.725,24.836,72.525,1
19,461,194.53,90.331,25.735,73.898,1
19,461,192.98,89.725,24.836,72.525,1
19,462,194.53,90.331,25.735,73.898,1
19,462,192.98,89.725,24.836,72.525,1
19,463,194.53,90.331,25.735,73.898,1
19,463,192.98,89.725,24.836,72.525,1
19,464,194.53,90.331,25.735,73.898,1
19,464,192.98,89.725,24.836,72.525,1
19,465,194.53,90.331,25.735,73.898,1
19,465,192.98,89.725,24.836,72.525,1
19,466,194.53,90.331,25.735,73.898,1
19,466,192.98,89.725,24.836,72.525,1
19,467,194.53,90.331,25.735,73.898,1
19,467,192.98,89.725,24.836,72.525,1
19,468,194.53,90.331,25.735,73.898,1
19,468,192.98,89.725,24.836,72.525,1
19,469,194.53,90.331,25.735,73.898,1
19,469,192.98,89.725,24.836,72.525,1
19,470,194.53,90.331,25.735,73.898,1
19,470,192.98,89.725,24.836,72.525,1
19,471,194.53,90.331,25.735,73.898,1
19,471,192.98,89.725,24.836,72.525,1
19,472,194.53,90.331,25.735,73.898,1
19,472,192.98,89.725,24.836,72.525,1
19,473,194.53,90.331,25.735,73.898,1
19,473,192.98,89.725,24.836,72.525,1
19,474,194.53,90.331,25.735,73.898,1
19,474,192.98,89.725,24.836,72.525,1
19,475,194.53,90.331,25.735,73.898,1
19,475,192.98,89.725,24.836,72.525,1
19,476,194.53,90.331,25.735,73.898,1
19,476,192.98,89.725,24.836,72.525,1
19,477,194.53,90.331,25.735,73.898,1
19,477,192.98,89.725,24.836,72.525,1
19,478,194.53,90.331,25.735,73.898,1
19,478,192.98,89.725,24.836,72.525,1
19,479,194.53,90.331,25.735,73.898,1
19,479,192.98,89.725,24.836,72.525,1
19,480,194.53,90.331,25.735,73.898,1
19,480,192.98,89.725,24.836,72.525,1
19,481,194.53,90.331,25.735,73.898,1
19,481,192.98,89.725,24.836,72.525,1
19,482,194.53,90.331,25.735,73.898,1
19,482,192.98,89.725,24.836,72.525,1
19,483,194.53,90.331,25.735,73.898,1
19,483,192.98,89.725,24.836,72.525,1
19,484,194.53,90.331,25.735,73.898,1
19,484,192.98,89.725,24.836,72.525,1
19,485,194.53,90.331,25.735,73.898,1
19,485,192.98,89.725,24.836,72.525,1
19,486,194.53,90.331,25.735,73.898,1
19,486,192.98,89.725,24.836,72.525,1
19,487,194.53,90.331,25.735,73.898,1
19,487,192.98,89.725,24.836,72.525,1
19,488,194.53,90.331,25.735,73.898,1
19,488,192.98,89.725,24.836,72.525,1
19,489,194.53,90.331,25.735,73.898,1
19,489,192.98,89.725,24.836,72.525,1
19,490,194.53,90.331,25.735,73.898,1
19,490,192.98,89.725,24.836,72.525,1
19,491,194.53,90.331,25.735,73.898,1
19,491,192.98,89.725,24.836,72.525,1
19,492,194.53,90.331,25.735,73.898,1
19,492,192.98,89.725,24.836,72.525,1
19,493,194.53,90.331,25.735,73.898,1
19,493,192.98,89.725,24.836,72.525,1
19,494,194.53,90.331,25.735,73.898,1
19,494,192.98,89.725,24.836,72.525,1
19,495,194.53,90.331,25.735,73.898,1
19,495,192.98,89.725,24.836,72.525,1
19,496,194.53,90.331,25.735,73.898,1
19,496,192.98,89.725,24.836,72.525,1
19,497,194.53,90.331,25.735,73.898,1
19,497,192.98,89.725,24.836,72.525,1
19,498,194.53,90.331,25.735,73.898,1
19,498,192.98,89.725,24.836,72.525,1
19,499,194.53,90.331,25.735,73.898,1
19,499,192.98,89.725,24.836,72.525,1
19,500,194.53,90.331,25.735,73.898,1
19,500,192.98,89.725,24.836,72.525,1
19,501,194.53,90.331,25.735,73.898,1
19,501,192.98,89.725,24.836,72.525,1
19,502,194.53,90.331,25.735,73.898,1
19,502,192.98,89.725,24.836,72.525,1
19,503,194.53,90.331,25.735,73.898,1
19,503,192.98,89.725,24.836,72.525,1
19,504,194.53,90.331,25.735,73.898,1
19,504,192.98,89.725,24.836,72.525,1
19,505,194.53,90.331,25.735,73.898,1
19,505,192.98,89.725,24.836,72.525,1
19,506,194.53,90.331,25.735,73.898,1
19,506,192.98,89.725,24.836,72.525,1
19,507,194.53,90.331,25.735,73.898,1
19,507,192.98,89.725,24.836,72.525,1
19,508,194.53,90.331,25.735,73.898,1
19,508,192.98,89.725,24.836,72.525,1
19,509,194.53,90.331,25.735,73.898,1
19,509,192.98,89.725,24.836,72.525,1
19,510,194.53,90.331,25.735,73.898,1
19,510,192.98,89.725,24.836,72.525,1
19,511,194.53,90.331,25.735,73.898,1
19,511,192.98,89.725,24.836,72.525,1
19,512,194.53,90.331,25.735,73.898,1
19,512,192.98,89.725,24.836,72.525,1
19,513,194.53,90.331,25.735,73.898,1
19,513,192.98,89.725,24.836,72.525,1
19,514,194.53,90.331,25.735,73.898,1
19,514,192.98,89.725,24.836,72.525,1
19,515,194.53,90.331,25.735,73.898,1
19,515,192.98,89.725,24.836,72.525,1
19,516,194.53,90.331,25.735,73.898,1
19,516,192.98,89.725,24.836,72.525,1
19,517,194.53,90.331,25.735,73.898,1
19,517,192.98,89.725,24.836,72.525,1
19,518,194.53,90.331,25.735,73.898,1
19,518,192.98,89.725,24.836,72.525,1
19,519,194.53,90.331,25.735,73.898,1
19,519,192.98,89.725,24.836,72.525,1
19,520,194.53,90.331,25.735,73.898,1
19,520,192.98,89.725,24.836,72.525,1
19,521,194.53,90.331,25.735,73.898,1
19,521,192.98,89.725,24.836,72.525,1
19,522,194.53,90.331,25.735,73.898,1
19,522,192.98,89.725,24.836,72.525,1
19,523,194.53,90.331,25.735,73.898,1
19,523,192.98,89.725,24.836,72.525,1
19,524,194.53,90.331,25.735,73.898,1
19,524,192.98,89.725,24.836,72.525,1
19,525,194.53,90.331,25.735,73.898,1
19,525,192.98,89.725,24.836,72.525,1
19,526,194.53,90.331,25.735,73.898,1
19,526,192.98,89.725,24.836,72.525,1
19,527,194.53,90.331,25.735,73.898,1
19,527,192.98,89.725,24.836,72.525,1
19,528,194.53,90.331,25.735,73.898,1
19,528,192.98,89.725,24.836,72.525,1
19,529,194.53,90.331,25.735,73.898,1
19,529,192.98,89.725,24.836,72.525,1
19,530,194.53,90.331,25.735,73.898,1
19,530,192.98,89.725,24.836,72.525,1
19,531,194.53,90.331,25.735,73.898,1
19,531,192.98,89.725,24.836,72.525,1
19,532,194.53,90.331,25.735,73.898,1
19,532,192.98,89.725,24.836,72.525,1
19,533,194.53,90.331,25.735,73.898,1
19,533,192.98,89.725,24.836,72.525,1
19,534,194.53,90.331,25.735,73.898,1
19,534,192.98,89.725,24.836,72.525,1
19,535,194.53,90.331,25.735,73.898,1
19,535,192.98,89.725,24.836,72.525,1
19,536,194.53,90.331,25.735,73.898,1
19,536,192.98,89.725,24.836,72.525,1
19,537,194.53,90.331,25.735,73.898,1
19,537,192.98,89.725,24.836,72.525,1
19,538,194.53,90.331,25.735,73.898,1
19,538,192.98,89.725,24.836,72.525,1
19,539,194.53,90.331,25.735,73.898,1
19,539,192.98,89.725,24.836,72.525,1
19,540,194.53,90.331,25.735,73.898,1
19,540,192.98,89.725,24.836,72.525,1
19,541,194.53,90.331,25.735,73.898,1
19,541,192.98,89.725,24.836,72.525,1
19,542,194.53,90.331,25.735,73.898,1
19,542,192.98,89.725,24.836,72.525,1
19,543,194.53,90.331,25.735,73.898,1
19,543,192.98,89.725,24.836,72.525,1
19,544,194.53,90.331,25.735,73.898,1
19,544,192.98,89.725,24.836,72.525,1
19,545,194.53,90.331,25.735,73.898,1
19,545,192.98,89.725,24.836,72.525,1
19,546,194.53,90.331,25.735,73.898,1
19,546,192.98,89.725,24.836,72.525,1
19,547,194.53,90.331,25.735,73.898,1
19,547,192.98,89.725,24.836,72.525,1
19,548,194.53,90.331,25.735,73.898,1
19,548,192.98,89.725,24.836,72.525,1
19,549,194.53,90.331,25.735,73.898,1
19,549,192.98,89.725,24.836,72.525,1
19,550,194.53,90.331,25.735,73.898,1
19,550,192.98,89.725,24.836,72.525,1
19,551,194.53,90.331,25.735,73.898,1
19,551,192.98,89.725,24.836,72.525,1
19,552,194.53,90.331,25.735,73.898,1
19,552,192.98,89.725,24.836,72.525,1
19,553,194.53,90.331,25.735,73.898,1
19,553,192.98,89.725,24.836,72.525,1
19,554,194.53,90.331,25.735,73.898,1
19,554,192.98,89.725,24.836,72.525,1
19,555,194.53,90.331,25.735,73.898,1
19,555,192.98,89.725,24.836,72.525,1
19,556,194.53,90.331,25.735,73.898,1
19,556,192.98,89.725,24.836,72.525,1
19,557,194.53,90.331,25.735,73.898,1
19,557,192.98,89.725,24.836,72.525,1
19,558,194.53,90.331,25.735,73.898,1
19,558,192.98,89.725,24.836,72.525,1
19,559,194.53,90.331,25.735,73.898,1
19,559,192.98,89.725,24.836,72.525,1
19,560,194.53,90.331,25.735,73.898,1
19,560,192.98,89.725,24.836,72.525,1
19,561,194.53,90.331,25.735,73.898,1
19,561,192.98,89.725,24.836,72.525,1
19,562,194.53,90.331,25.735,73.898,1
19,562,192.98,89.725,24.836,72.525,1
19,563,194.53,90.331,25.735,73.898,1
19,563,192.98,89.725,24.836,72.525,1
19,564,194.53,90.331,25.735,73.898,1
19,564,192.98,89.725,24.836,72.525,1
19,565,194.53,90.331,25.735,73.898,1
19,565,192.98,89.725,24.836,72.525,1
19,566,194.53,90.331,25.735,73.898,1
19,566,192.98,89.725,24.836,72.525,1
19,567,194.53,90.331,25.735,73.898,1
19,567,192.98,89.725,24.836,72.525,1
19,568,194.53,90.331,25.735,73.898,1
19,568,192.98,89.725,24.836,72.525,1
19,569,194.53,90.331,25.735,73.898,1
19,569,192.98,89.725,24.836,72.525,1
19,570,194.53,90.331,25.735,73.898,1
19,570,192.98,89.725,24.836,72.525,1
19,571,194.53,90.331,25.735,73.898,1
19,571,192.98,89.725,24.836,72.525,1
19,572,194.53,90.331,25.735,73.898,1
19,572,192.98,89.725,24.836,72.525,1
19,573,194.53,90.331,25.735,73.898,1
19,573,192.98,89.725,24.836,72.525,1
19,574,194.53,90.331,25.735,73.898,1
19,574,192.98,89.725,24.836,72.525,1
19,575,194.53,90.331,25.735,73.898,1
19,575,192.98,89.725,24.836,72.525,1
19,576,194.53,90.331,25.735,73.898,1
19,576,192.98,89.725,24.836,72.525,1
19,577,194.53,90.331,25.735,73.898,1
19,577,192.98,89.725,24.836,72.525,1
19,578,194.53,90.331,25.735,73.898,1
19,578,192.98,89.725,24.836,72.525,1
19,579,194.53,90.331,25.735,73.898,1
19,579,192.98,89.725,24.836,72.525,1
19,580,194.53,90.331,25.735,73.898,1
19,580,192.98,89.725,24.836,72.525,1
19,581,194.53,90.331,25.735,73.898,1
19,581,192.98,89.725,24.836,72.525,1
19,582,194.53,90.331,25.735,73.898,1
19,582,192.98,89.725,24.836,72.525,1
19,583,194.53,90.331,25.735,73.898,1
19,583,192.98,89.725,24.836,72.525,1
19,584,194.53,90.331,25.735,73.898,1
19,584,192.98,89.725,24.836,72.525,1
19,585,194.53,90.331,25.735,73.898,1
19,585,192.98,89.725,24.836,72.525,1
19,585,215.53,72.703,36.571,115.93,1
19,586,194.53,90.331,25.735,73.898,1
19,586,192.98,89.725,24.836,72.525,1
19,586,212.14,72.703,37.926,115.25,1
19,587,194.53,90.331,25.735,73.898,1
19,587,192.98,89.725,24.836,72.525,1
19,587,204.01,72.025,41.312,117.97,1
